adc_data,i_data,q_data
0x84b084f0L,-1973.00,-1969.00,
0x84c084b0L,-1972.00,-1973.00,
0x84c084b0L,-1972.00,-1973.00,
0x84d084d0L,-1971.00,-1971.00,
0x84d08520L,-1971.00,-1966.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84a08500L,-1974.00,-1968.00,
0x84a08500L,-1974.00,-1968.00,
0x84e084e0L,-1970.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x849084f0L,-1975.00,-1969.00,
0x84b084e0L,-1973.00,-1970.00,
0x84c08540L,-1972.00,-1964.00,
0x84c08540L,-1972.00,-1964.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84a08500L,-1974.00,-1968.00,
0x84a08500L,-1974.00,-1968.00,
0x84e08520L,-1970.00,-1966.00,
0x84c084f0L,-1972.00,-1969.00,
0x84a08510L,-1974.00,-1967.00,
0x84a08510L,-1974.00,-1967.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x84c08500L,-1972.00,-1968.00,
0x84b084e0L,-1973.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b084e0L,-1973.00,-1970.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084d0L,-1970.00,-1971.00,
0x84a08500L,-1974.00,-1968.00,
0x84a08500L,-1974.00,-1968.00,
0x84b084d0L,-1973.00,-1971.00,
0x84d084f0L,-1971.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84d084e0L,-1971.00,-1970.00,
0x84d084e0L,-1971.00,-1970.00,
0x84b084c0L,-1973.00,-1972.00,
0x84d084d0L,-1971.00,-1971.00,
0x84c084c0L,-1972.00,-1972.00,
0x84c084c0L,-1972.00,-1972.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84b084d0L,-1973.00,-1971.00,
0x84a084d0L,-1974.00,-1971.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b084e0L,-1973.00,-1970.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084e0L,-1970.00,-1970.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84a084f0L,-1974.00,-1969.00,
0x84a084f0L,-1974.00,-1969.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b084e0L,-1973.00,-1970.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84c084d0L,-1972.00,-1971.00,
0x84c084d0L,-1972.00,-1971.00,
0x84b084d0L,-1973.00,-1971.00,
0x84c084b0L,-1972.00,-1973.00,
0x84e084b0L,-1970.00,-1973.00,
0x84e084b0L,-1970.00,-1973.00,
0x84d084c0L,-1971.00,-1972.00,
0x84d084c0L,-1971.00,-1972.00,
0x84d084c0L,-1971.00,-1972.00,
0x84d084c0L,-1971.00,-1972.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b084e0L,-1973.00,-1970.00,
0x84c084d0L,-1972.00,-1971.00,
0x84c084d0L,-1972.00,-1971.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84b084d0L,-1973.00,-1971.00,
0x84d08510L,-1971.00,-1967.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84a084e0L,-1974.00,-1970.00,
0x84a084e0L,-1974.00,-1970.00,
0x84b08500L,-1973.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84d084e0L,-1971.00,-1970.00,
0x84d084e0L,-1971.00,-1970.00,
0x84a084e0L,-1974.00,-1970.00,
0x84b084f0L,-1973.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b084e0L,-1973.00,-1970.00,
0x84d08500L,-1971.00,-1968.00,
0x84b084c0L,-1973.00,-1972.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b08540L,-1973.00,-1964.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08500L,-1972.00,-1968.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084d0L,-1970.00,-1971.00,
0x84b08510L,-1973.00,-1967.00,
0x84b08510L,-1973.00,-1967.00,
0x84d084f0L,-1971.00,-1969.00,
0x84f08500L,-1969.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x84d08500L,-1971.00,-1968.00,
0x84b084d0L,-1973.00,-1971.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84a084f0L,-1974.00,-1969.00,
0x84a084f0L,-1974.00,-1969.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08500L,-1971.00,-1968.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84e084c0L,-1970.00,-1972.00,
0x84a084d0L,-1974.00,-1971.00,
0x84a084d0L,-1974.00,-1971.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84b084e0L,-1973.00,-1970.00,
0x84c084f0L,-1972.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e08500L,-1970.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b084e0L,-1973.00,-1970.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84d084f0L,-1971.00,-1969.00,
0x84c08510L,-1972.00,-1967.00,
0x84908500L,-1975.00,-1968.00,
0x84908500L,-1975.00,-1968.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84b08510L,-1973.00,-1967.00,
0x849084f0L,-1975.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x849084e0L,-1975.00,-1970.00,
0x849084e0L,-1975.00,-1970.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84a084d0L,-1974.00,-1971.00,
0x84d08500L,-1971.00,-1968.00,
0x84a08510L,-1974.00,-1967.00,
0x84a08510L,-1974.00,-1967.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84a08500L,-1974.00,-1968.00,
0x84c084e0L,-1972.00,-1970.00,
0x849084f0L,-1975.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84a08520L,-1974.00,-1966.00,
0x84908510L,-1975.00,-1967.00,
0x84a084f0L,-1974.00,-1969.00,
0x84a084f0L,-1974.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84c08520L,-1972.00,-1966.00,
0x84b08510L,-1973.00,-1967.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08510L,-1972.00,-1967.00,
0x84d08500L,-1971.00,-1968.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84908500L,-1975.00,-1968.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84a08500L,-1974.00,-1968.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84908510L,-1975.00,-1967.00,
0x84908510L,-1975.00,-1967.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x850084e0L,-1968.00,-1970.00,
0x850084e0L,-1968.00,-1970.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f08500L,-1969.00,-1968.00,
0x84d08510L,-1971.00,-1967.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x849084d0L,-1975.00,-1971.00,
0x849084d0L,-1975.00,-1971.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84e08510L,-1970.00,-1967.00,
0x84f084f0L,-1969.00,-1969.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08540L,-1972.00,-1964.00,
0x84c08540L,-1972.00,-1964.00,
0x84d08500L,-1971.00,-1968.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84b084f0L,-1973.00,-1969.00,
0x84c084e0L,-1972.00,-1970.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84b084e0L,-1973.00,-1970.00,
0x84d084f0L,-1971.00,-1969.00,
0x84e084b0L,-1970.00,-1973.00,
0x84e084b0L,-1970.00,-1973.00,
0x84c084b0L,-1972.00,-1973.00,
0x84c084b0L,-1972.00,-1973.00,
0x84c084d0L,-1972.00,-1971.00,
0x84c08490L,-1972.00,-1975.00,
0x84c08490L,-1972.00,-1975.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084d0L,-1971.00,-1971.00,
0x84b08510L,-1973.00,-1967.00,
0x849084e0L,-1975.00,-1970.00,
0x849084e0L,-1975.00,-1970.00,
0x84c084d0L,-1972.00,-1971.00,
0x84c084d0L,-1972.00,-1971.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84d084d0L,-1971.00,-1971.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84e084e0L,-1970.00,-1970.00,
0x84e084e0L,-1970.00,-1970.00,
0x84e084f0L,-1970.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84b084b0L,-1973.00,-1973.00,
0x84b084b0L,-1973.00,-1973.00,
0x84e084b0L,-1970.00,-1973.00,
0x84e084b0L,-1970.00,-1973.00,
0x84c084b0L,-1972.00,-1973.00,
0x84c084b0L,-1972.00,-1973.00,
0x84c08520L,-1972.00,-1966.00,
0x84c08520L,-1972.00,-1966.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84d08510L,-1971.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08520L,-1971.00,-1966.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084e0L,-1970.00,-1970.00,
0x84e084e0L,-1970.00,-1970.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84e08500L,-1970.00,-1968.00,
0x84b084f0L,-1973.00,-1969.00,
0x84a084e0L,-1974.00,-1970.00,
0x84a084e0L,-1974.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84a084f0L,-1974.00,-1969.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084e0L,-1970.00,-1970.00,
0x84e084e0L,-1970.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c08500L,-1972.00,-1968.00,
0x849084d0L,-1975.00,-1971.00,
0x849084d0L,-1975.00,-1971.00,
0x84c084e0L,-1972.00,-1970.00,
0x84e08500L,-1970.00,-1968.00,
0x84c084d0L,-1972.00,-1971.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84d08500L,-1971.00,-1968.00,
0x84b084e0L,-1973.00,-1970.00,
0x84c084b0L,-1972.00,-1973.00,
0x84c084b0L,-1972.00,-1973.00,
0x849084f0L,-1975.00,-1969.00,
0x849084f0L,-1975.00,-1969.00,
0x84a08510L,-1974.00,-1967.00,
0x84b084e0L,-1973.00,-1970.00,
0x84e084e0L,-1970.00,-1970.00,
0x84e084e0L,-1970.00,-1970.00,
0x84908500L,-1975.00,-1968.00,
0x84908500L,-1975.00,-1968.00,
0x84b08510L,-1973.00,-1967.00,
0x84b08510L,-1973.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08500L,-1971.00,-1968.00,
0x84e084e0L,-1970.00,-1970.00,
0x84e084e0L,-1970.00,-1970.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c08500L,-1972.00,-1968.00,
0x84908500L,-1975.00,-1968.00,
0x84c084f0L,-1972.00,-1969.00,
0x84b084e0L,-1973.00,-1970.00,
0x84b084e0L,-1973.00,-1970.00,
0x849084d0L,-1975.00,-1971.00,
0x84a08530L,-1974.00,-1965.00,
0x84a084e0L,-1974.00,-1970.00,
0x84a084e0L,-1974.00,-1970.00,
0x849084d0L,-1975.00,-1971.00,
0x849084d0L,-1975.00,-1971.00,
0x84b084e0L,-1973.00,-1970.00,
0x84e084f0L,-1970.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84a08520L,-1974.00,-1966.00,
0x84a08520L,-1974.00,-1966.00,
0x85008500L,-1968.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84d084b0L,-1971.00,-1973.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84a08500L,-1974.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84e084e0L,-1970.00,-1970.00,
0x84e084e0L,-1970.00,-1970.00,
0x84a084f0L,-1974.00,-1969.00,
0x84c084d0L,-1972.00,-1971.00,
0x84c084d0L,-1972.00,-1971.00,
0x84d084e0L,-1971.00,-1970.00,
0x84d084e0L,-1971.00,-1970.00,
0x84d084c0L,-1971.00,-1972.00,
0x84c084d0L,-1972.00,-1971.00,
0x84f084d0L,-1969.00,-1971.00,
0x84f084d0L,-1969.00,-1971.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84f08510L,-1969.00,-1967.00,
0x84908500L,-1975.00,-1968.00,
0x84a08500L,-1974.00,-1968.00,
0x84a08500L,-1974.00,-1968.00,
0x84a084f0L,-1974.00,-1969.00,
0x84a084f0L,-1974.00,-1969.00,
0x84e08510L,-1970.00,-1967.00,
0x84c084f0L,-1972.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x84b084e0L,-1973.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084d0L,-1972.00,-1971.00,
0x84c084d0L,-1972.00,-1971.00,
0x84d084e0L,-1971.00,-1970.00,
0x84d084e0L,-1971.00,-1970.00,
0x84a08540L,-1974.00,-1964.00,
0x84908510L,-1975.00,-1967.00,
0x84908510L,-1975.00,-1967.00,
0x84b08540L,-1973.00,-1964.00,
0x84b08540L,-1973.00,-1964.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84b08510L,-1973.00,-1967.00,
0x84a084d0L,-1974.00,-1971.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84908500L,-1975.00,-1968.00,
0x84908500L,-1975.00,-1968.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b084d0L,-1973.00,-1971.00,
0x84c084f0L,-1972.00,-1969.00,
0x84a084d0L,-1974.00,-1971.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b084d0L,-1973.00,-1971.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84e08500L,-1970.00,-1968.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08500L,-1973.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84b084b0L,-1973.00,-1973.00,
0x84b084b0L,-1973.00,-1973.00,
0x84a084e0L,-1974.00,-1970.00,
0x84a084e0L,-1974.00,-1970.00,
0x84b084d0L,-1973.00,-1971.00,
0x84c08500L,-1972.00,-1968.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x84908520L,-1975.00,-1966.00,
0x84908520L,-1975.00,-1966.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08520L,-1972.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84c08500L,-1972.00,-1968.00,
0x84b084d0L,-1973.00,-1971.00,
0x84c08520L,-1972.00,-1966.00,
0x84c08520L,-1972.00,-1966.00,
0x84b084f0L,-1973.00,-1969.00,
0x84c084e0L,-1972.00,-1970.00,
0x84d084d0L,-1971.00,-1971.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84a08540L,-1974.00,-1964.00,
0x84d08510L,-1971.00,-1967.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08510L,-1973.00,-1967.00,
0x84b08510L,-1973.00,-1967.00,
0x84908510L,-1975.00,-1967.00,
0x849084f0L,-1975.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84a08530L,-1974.00,-1965.00,
0x84a08530L,-1974.00,-1965.00,
0x84a08520L,-1974.00,-1966.00,
0x84e08530L,-1970.00,-1965.00,
0x84b08540L,-1973.00,-1964.00,
0x84b08540L,-1973.00,-1964.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x84908500L,-1975.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c08520L,-1972.00,-1966.00,
0x84c08520L,-1972.00,-1966.00,
0x84a08520L,-1974.00,-1966.00,
0x84c084d0L,-1972.00,-1971.00,
0x84a084f0L,-1974.00,-1969.00,
0x84a084f0L,-1974.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x849084f0L,-1975.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84a084e0L,-1974.00,-1970.00,
0x84a084e0L,-1974.00,-1970.00,
0x84a08500L,-1974.00,-1968.00,
0x84c084f0L,-1972.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84d08520L,-1971.00,-1966.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84a084f0L,-1974.00,-1969.00,
0x84a084f0L,-1974.00,-1969.00,
0x84a084f0L,-1974.00,-1969.00,
0x84a08510L,-1974.00,-1967.00,
0x84a08510L,-1974.00,-1967.00,
0x848084d0L,-1976.00,-1971.00,
0x848084d0L,-1976.00,-1971.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84d08540L,-1971.00,-1964.00,
0x84c084b0L,-1972.00,-1973.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84b08540L,-1973.00,-1964.00,
0x84b08540L,-1973.00,-1964.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84e08510L,-1970.00,-1967.00,
0x84c084b0L,-1972.00,-1973.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84908500L,-1975.00,-1968.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b08510L,-1973.00,-1967.00,
0x84b08510L,-1973.00,-1967.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x849084f0L,-1975.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84e084f0L,-1970.00,-1969.00,
0x84c08510L,-1972.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b08520L,-1973.00,-1966.00,
0x84d08500L,-1971.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x84c08500L,-1972.00,-1968.00,
0x848084f0L,-1976.00,-1969.00,
0x848084f0L,-1976.00,-1969.00,
0x84c084e0L,-1972.00,-1970.00,
0x84a08520L,-1974.00,-1966.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84a084b0L,-1974.00,-1973.00,
0x84a084b0L,-1974.00,-1973.00,
0x84b084e0L,-1973.00,-1970.00,
0x84d084e0L,-1971.00,-1970.00,
0x84d08500L,-1971.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b084d0L,-1973.00,-1971.00,
0x84a084d0L,-1974.00,-1971.00,
0x84b08500L,-1973.00,-1968.00,
0x84b084d0L,-1973.00,-1971.00,
0x84b084d0L,-1973.00,-1971.00,
0x84a084e0L,-1974.00,-1970.00,
0x84a084e0L,-1974.00,-1970.00,
0x84b08500L,-1973.00,-1968.00,
0x84b08500L,-1973.00,-1968.00,
0x84a08500L,-1974.00,-1968.00,
0x84c084f0L,-1972.00,-1969.00,
0x84a084f0L,-1974.00,-1969.00,
0x84a084f0L,-1974.00,-1969.00,
